2022.04.18 13:36:32 Tried adding: ⌫
2022.04.18 13:36:32 Tried adding: ⌫
2022.04.18 13:36:32 Tried adding: ⌫
2022.04.18 13:36:33 Tried adding: ⌫
2022.04.18 13:36:33 Tried adding: ⌫
2022.04.18 13:36:33 Tried adding: ⌫
2022.04.18 13:36:33 Tried adding: ⌫
2022.04.18 13:36:34 Tried adding: ⌫
2022.04.18 13:36:34 Tried adding: ⌫
2022.04.18 13:36:34 Tried adding: ⌫
2022.04.18 13:36:34 Tried adding: ⌫
2022.04.18 13:36:34 Tried adding: ⌫
2022.04.18 13:36:35 Tried adding: ⌫
2022.04.18 13:36:35 Tried adding: ⌫
2022.04.18 13:36:35 Tried adding: ⌫
2022.04.18 13:36:35 Tried adding: ⌫
2022.04.18 13:36:35 Tried adding: ⌫
2022.04.18 13:36:36 Tried adding: ⌫
2022.04.18 13:36:36 Tried adding: ⌫
2022.04.18 13:36:36 Tried adding: ⌫
2022.04.18 13:36:36 Tried adding: ⌫
2022.04.18 13:36:37 Tried adding: ⌫
2022.04.18 13:36:37 Tried adding: ⌫
2022.04.18 13:36:37 Tried adding: ⌫
2022.04.18 13:36:37 Tried adding: ⌫
2022.04.18 13:36:37 Tried adding: ⌫
2022.04.18 13:36:38 Tried adding: ⌫
2022.04.18 13:36:43 Allocated Ram: 10MiB
2022.04.18 13:36:43 Total memory obtained from OS: 25MiB
2022.04.18 13:36:43 Total garbage collected memory: 390MiB
2022.04.18 13:36:43 Closing program...
2022.04.18 13:46:25 Started program
2022.04.18 13:46:25 Loaded config
2022.04.18 15:48:58 Started program
2022.04.18 15:48:58 Loaded config
2022.04.18 15:49:55 Started program
2022.04.18 15:49:55 Loaded config
2022.04.18 15:50:56 Started program
2022.04.18 15:50:56 Loaded config
2022.04.18 15:52:57 Started program
2022.04.18 15:52:57 Loaded config
2022.04.18 15:53:40 Started program
2022.04.18 15:53:40 Loaded config
2022.04.18 15:54:54 Started program
2022.04.18 15:54:54 Loaded config
2022.04.18 15:55:01 Tried adding: 0
2022.04.18 15:55:51 Started program
2022.04.18 15:55:51 Loaded config
2022.04.18 15:55:53 Tried adding: 1
2022.04.18 15:56:12 Tried adding: 2
2022.04.18 15:56:13 Tried adding: 3
2022.04.18 15:56:13 Tried adding: 4
2022.04.18 15:56:14 Tried adding: 5
2022.04.18 15:56:23 Tried adding: +
2022.04.18 15:56:25 Tried adding: (
2022.04.18 15:56:30 Tried adding: 1
2022.04.18 15:56:30 Tried adding: 2
2022.04.18 15:56:31 Tried adding: 3
2022.04.18 15:56:31 Tried adding: 4
2022.04.18 15:56:32 Tried adding: 5
2022.04.18 15:56:32 Tried adding: )
2022.04.18 15:56:34 Tried adding: =
2022.04.18 15:56:34 Calculating: 12345+(12345)
2022.04.18 15:56:34 Result: 24690
2022.04.18 15:56:36 Tried adding: +
2022.04.18 15:56:37 Tried adding: 1
2022.04.18 15:56:37 Tried adding: 2
2022.04.18 15:56:37 Tried adding: (
2022.04.18 15:56:43 Allocated Ram: 12MiB
2022.04.18 15:56:43 Total memory obtained from OS: 25MiB
2022.04.18 15:56:43 Total garbage collected memory: 279MiB
2022.04.18 15:56:43 Closing program...
2022.04.18 15:56:56 Started program
2022.04.18 15:56:56 Loaded config
2022.04.18 15:56:59 Tried adding: 1
2022.04.18 15:56:59 Tried adding: 2
2022.04.18 15:57:01 Tried adding: +
2022.04.18 15:57:01 Tried adding: 6
2022.04.18 15:57:01 Tried adding: 9
2022.04.18 15:57:02 Tried adding: (
2022.04.18 15:57:04 Tried adding: l
2022.04.18 15:57:06 Tried adding: 1
2022.04.18 15:57:06 Tried adding: 2
2022.04.18 15:57:07 Tried adding: 3
2022.04.18 15:57:07 Tried adding: 4
2022.04.18 15:57:08 Tried adding: 7
2022.04.18 15:57:08 Tried adding: 5
2022.04.18 15:57:09 Tried adding: +
2022.04.18 15:57:10 Tried adding: 1
2022.04.18 15:57:10 Tried adding: 2
2022.04.18 15:57:10 Tried adding: 1
2022.04.18 15:57:10 Tried adding: 2
2022.04.18 15:57:10 Tried adding: =
2022.04.18 15:57:10 Calculating: 12+69*(123475+1212)
2022.04.18 15:57:10 Result: 8.603415e+06
2022.04.18 15:57:12 Allocated Ram: 8MiB
2022.04.18 15:57:12 Total memory obtained from OS: 25MiB
2022.04.18 15:57:12 Total garbage collected memory: 83MiB
2022.04.18 15:57:12 Closing program...
2022.04.18 15:58:09 Started program
2022.04.18 15:58:09 Loaded config
2022.04.18 15:58:11 Tried adding: 1
2022.04.18 15:58:11 Tried adding: 2
2022.04.18 15:58:13 Tried adding: +
2022.04.18 15:58:13 Tried adding: 6
2022.04.18 15:58:13 Tried adding: 5
2022.04.18 15:58:14 Tried adding: 1
2022.04.18 15:58:14 Tried adding: 2
2022.04.18 15:58:15 Tried adding: (
2022.04.18 15:58:18 Tried adding: 1
2022.04.18 15:58:18 Tried adding: 2
2022.04.18 15:58:20 Tried adding: (
2022.04.18 15:58:21 Tried adding: 6
2022.04.18 15:58:22 Tried adding: 9
2022.04.18 15:58:23 Tried adding: )
2022.04.18 15:58:25 Tried adding: )
2022.04.18 15:58:27 Tried adding: ⌫
2022.04.18 15:58:29 Tried adding: ⌫
2022.04.18 15:58:30 Tried adding: ⌫
2022.04.18 15:58:30 Tried adding: ⌫
2022.04.18 15:58:31 Tried adding: ⌫
2022.04.18 15:58:31 Tried adding: ⌫
2022.04.18 15:58:32 Tried adding: ⌫
2022.04.18 15:58:32 Tried adding: ⌫
2022.04.18 15:58:32 Tried adding: ⌫
2022.04.18 15:58:33 Tried adding: ⌫
2022.04.18 15:58:33 Tried adding: ⌫
2022.04.18 15:58:33 Tried adding: ⌫
2022.04.18 15:58:34 Tried adding: ⌫
2022.04.18 15:58:34 Tried adding: ⌫
2022.04.18 15:58:34 Tried adding: ⌫
2022.04.18 15:58:34 Tried adding: ⌫
2022.04.18 15:58:34 Tried adding: ⌫
2022.04.18 15:58:35 Tried adding: ⌫
2022.04.18 15:58:36 Allocated Ram: 12MiB
2022.04.18 15:58:36 Total memory obtained from OS: 25MiB
2022.04.18 15:58:36 Total garbage collected memory: 153MiB
2022.04.18 15:58:36 Closing program...
2022.04.18 15:59:35 Started program
2022.04.18 15:59:35 Loaded config
2022.04.18 15:59:38 Tried adding: 1
2022.04.18 15:59:38 Tried adding: 2
2022.04.18 15:59:38 Tried adding: 34
2022.04.18 15:59:38 Tried adding: 1
2022.04.18 15:59:38 Tried adding: 2
2022.04.18 15:59:38 Tried adding: +
2022.04.18 15:59:39 Tried adding: (
2022.04.18 15:59:40 Tried adding: 1
2022.04.18 15:59:40 Tried adding: 2
2022.04.18 15:59:40 Tried adding: 1
2022.04.18 15:59:40 Tried adding: 2
2022.04.18 15:59:40 Tried adding: 1
2022.04.18 15:59:40 Tried adding: 2
2022.04.18 15:59:42 Tried adding: *
2022.04.18 15:59:42 Tried adding: 2
2022.04.18 15:59:42 Tried adding: 1
2022.04.18 15:59:42 Tried adding: 3
2022.04.18 15:59:43 Tried adding: )
2022.04.18 15:59:45 Tried adding: =
2022.04.18 15:59:45 Calculating: 123412+(121212*213)
2022.04.18 15:59:45 Result: 2.5941568e+07
2022.04.18 15:59:46 Allocated Ram: 10MiB
2022.04.18 15:59:46 Total memory obtained from OS: 25MiB
2022.04.18 15:59:46 Total garbage collected memory: 65MiB
2022.04.18 15:59:46 Closing program...
2022.04.18 16:01:07 Started program
2022.04.18 16:01:07 Loaded config
2022.04.18 16:01:09 Tried adding: 1
2022.04.18 16:01:09 Tried adding: 2
2022.04.18 16:01:09 Tried adding: +
2022.04.18 16:01:09 Tried adding: 4
2022.04.18 16:01:10 Tried adding: 2
2022.04.18 16:01:10 Tried adding: 3
2022.04.18 16:01:10 Tried adding: (
2022.04.18 16:01:12 Tried adding: 5
2022.04.18 16:01:13 Tried adding: 3
2022.04.18 16:01:13 Tried adding: 4
2022.04.18 16:01:14 Tried adding: +
2022.04.18 16:01:14 Tried adding: 1
2022.04.18 16:01:14 Tried adding: 2
2022.04.18 16:01:14 Tried adding: (
2022.04.18 16:01:15 Tried adding: 3
2022.04.18 16:01:15 Tried adding: 2
2022.04.18 16:01:15 Tried adding: 1
2022.04.18 16:01:16 Tried adding: )
2022.04.18 16:01:16 Tried adding: )
2022.04.18 16:01:17 Tried adding: )
2022.04.18 16:01:17 Tried adding: =
2022.04.18 16:01:17 Calculating: 12+423*(534+12*(321))
2022.04.18 16:01:17 Result: 1.85529e+06
2022.04.18 16:01:18 Tried adding: =
2022.04.18 16:01:18 Calculating: 1.85529e+06
2022.04.18 16:01:19 Tried adding: =
2022.04.18 16:01:19 Calculating: 1.85529e+06
2022.04.18 16:01:19 Tried adding: =
2022.04.18 16:01:19 Calculating: 1.85529e+06
2022.04.18 16:01:19 Tried adding: =
2022.04.18 16:01:19 Calculating: 1.85529e+06
2022.04.18 16:01:20 Allocated Ram: 14MiB
2022.04.18 16:01:20 Total memory obtained from OS: 25MiB
2022.04.18 16:01:20 Total garbage collected memory: 74MiB
2022.04.18 16:01:20 Closing program...
2022.04.18 16:38:25 Started program
2022.04.18 16:38:25 Loaded config
2022.04.18 16:38:32 Allocated Ram: 9MiB
2022.04.18 16:38:32 Total memory obtained from OS: 33MiB
2022.04.18 16:38:32 Total garbage collected memory: 31MiB
2022.04.18 16:38:32 Closing program...
2022.04.18 16:38:55 Started program
2022.04.18 16:38:55 Loaded config
2022.04.18 16:39:22 Tried adding: 1
2022.04.18 16:39:22 Tried adding: 1
2022.04.18 16:39:22 Tried adding: 1
2022.04.18 16:39:22 Tried adding: 1
2022.04.18 16:39:22 Tried adding: 1
2022.04.18 16:39:23 Tried adding: 1
2022.04.18 16:39:23 Tried adding: 1
2022.04.18 16:39:23 Tried adding: 1
2022.04.18 16:39:23 Tried adding: 1
2022.04.18 16:39:24 Tried adding: 1
2022.04.18 16:39:24 Tried adding: 1
2022.04.18 16:39:24 Tried adding: 1
2022.04.18 16:39:25 Tried adding: 1
2022.04.18 16:39:25 Tried adding: 1
2022.04.18 16:39:25 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:26 Tried adding: 1
2022.04.18 16:39:27 Tried adding: 1
2022.04.18 16:39:27 Tried adding: 1
2022.04.18 16:39:27 Tried adding: 1
2022.04.18 16:39:27 Tried adding: 1
2022.04.18 16:39:33 Allocated Ram: 10MiB
2022.04.18 16:39:33 Total memory obtained from OS: 29MiB
2022.04.18 16:39:33 Total garbage collected memory: 198MiB
2022.04.18 16:39:33 Closing program...
